2472,1:3
1194,1:4
569,1:5
298,1:6
197,1:7
116,1:8
87,1:9
45,1:10
22,1:11
12,1:12
10,1:13
8,1:14
4,1:15
3,1:16
3,1:18
1,1:19
1,1:23
1,1:27
1,1:28
1,1:33
4386,2:2
2852,2:3
1762,2:4
1238,2:5
996,2:6
737,2:7
511,2:8
376,2:9
226,2:10
143,2:11
84,2:12
60,2:13
29,2:14
14,2:15
12,2:16
3,2:17
1,2:18
2,2:19
1,2:20
1,2:27
1,2:43
3438,3:1
3532,3:2
2925,3:3
2763,3:4
2700,3:5
2459,3:6
1969,3:7
1537,3:8
1079,3:9
731,3:10
511,3:11
328,3:12
176,3:13
124,3:14
62,3:15
41,3:16
16,3:17
6,3:18
7,3:19
5,3:20
3,3:21
1891,4:1
2412,4:2
3362,4:3
4207,4:4
4636,4:5
4742,4:6
4081,4:7
3383,4:8
2512,4:9
1910,4:10
1218,4:11
768,4:12
547,4:13
327,4:14
195,4:15
107,4:16
60,4:17
32,4:18
14,4:19
14,4:20
8,4:21
2,4:22
2,4:23
1,4:38
1026,5:1
2081,5:2
3762,5:3
5697,5:4
6939,5:5
7363,5:6
6925,5:7
6005,5:8
4846,5:9
3497,5:10
2610,5:11
1765,5:12
1137,5:13
735,5:14
466,5:15
301,5:16
172,5:17
82,5:18
50,5:19
26,5:20
16,5:21
12,5:22
4,5:23
2,5:24
1,5:25
1,5:26
2,5:27
1,5:29
662,6:1
1879,6:2
4073,6:3
6684,6:4
8753,6:5
9828,6:6
9986,6:7
9100,6:8
7699,6:9
6051,6:10
4536,6:11
3252,6:12
2258,6:13
1465,6:14
940,6:15
576,6:16
331,6:17
203,6:18
133,6:19
82,6:20
48,6:21
18,6:22
9,6:23
9,6:24
8,6:25
6,6:26
1,6:27
455,7:1
1700,7:2
4053,7:3
7089,7:4
9945,7:5
11818,7:6
12633,7:7
12152,7:8
10689,7:9
8798,7:10
7001,7:11
5117,7:12
3662,7:13
2457,7:14
1702,7:15
1085,7:16
687,7:17
438,7:18
242,7:19
145,7:20
96,7:21
49,7:22
30,7:23
18,7:24
9,7:25
6,7:26
5,7:27
1,7:28
2,7:30
325,8:1
1437,8:2
3508,8:3
6677,8:4
10229,8:5
13026,8:6
14206,8:7
14202,8:8
13492,8:9
11611,8:10
9459,8:11
7215,8:12
5403,8:13
3896,8:14
2744,8:15
1761,8:16
1167,8:17
776,8:18
480,8:19
312,8:20
185,8:21
124,8:22
81,8:23
42,8:24
25,8:25
22,8:26
7,8:27
4,8:28
4,8:29
2,8:31
214,9:1
1158,9:2
3070,9:3
6069,9:4
9569,9:5
12916,9:6
14801,9:7
15920,9:8
15264,9:9
14005,9:10
11990,9:11
9563,9:12
7596,9:13
5513,9:14
3892,9:15
2744,9:16
1836,9:17
1247,9:18
815,9:19
540,9:20
351,9:21
215,9:22
120,9:23
74,9:24
41,9:25
38,9:26
28,9:27
10,9:28
5,9:29
4,9:30
3,9:31
1,9:33
3,9:34
1,9:35
176,10:1
881,10:2
2438,10:3
5220,10:4
8691,10:5
12261,10:6
14699,10:7
16400,10:8
16654,10:9
15430,10:10
13916,10:11
11512,10:12
9467,10:13
7120,10:14
5406,10:15
3885,10:16
2766,10:17
1918,10:18
1306,10:19
859,10:20
533,10:21
391,10:22
270,10:23
160,10:24
96,10:25
72,10:26
47,10:27
28,10:28
16,10:29
4,10:30
10,10:31
3,10:32
2,10:34
1,10:35
132,11:1
586,11:2
1993,11:3
4119,11:4
7479,11:5
10735,11:6
13755,11:7
15682,11:8
16603,11:9
16315,11:10
14912,11:11
13032,11:12
10901,11:13
8732,11:14
6748,11:15
5051,11:16
3706,11:17
2616,11:18
1936,11:19
1304,11:20
900,11:21
604,11:22
377,11:23
270,11:24
198,11:25
122,11:26
80,11:27
49,11:28
28,11:29
21,11:30
7,11:31
6,11:32
5,11:33
2,11:35
83,12:1
421,12:2
1432,12:3
3364,12:4
6046,12:5
9054,12:6
12060,12:7
14462,12:8
16062,12:9
16408,12:10
15353,12:11
13788,12:12
11965,12:13
10063,12:14
7935,12:15
6276,12:16
4779,12:17
3527,12:18
2577,12:19
1930,12:20
1341,12:21
911,12:22
642,12:23
447,12:24
294,12:25
190,12:26
145,12:27
87,12:28
65,12:29
27,12:30
15,12:31
20,12:32
10,12:33
5,12:34
1,12:35
1,12:36
1,12:37
1,12:44
52,13:1
290,13:2
973,13:3
2416,13:4
4548,13:5
7226,13:6
10232,13:7
12602,13:8
14868,13:9
15142,13:10
15060,13:11
14510,13:12
12910,13:13
11052,13:14
9235,13:15
7391,13:16
5799,13:17
4523,13:18
3460,13:19
2705,13:20
1884,13:21
1371,13:22
927,13:23
696,13:24
492,13:25
310,13:26
224,13:27
162,13:28
87,13:29
49,13:30
38,13:31
24,13:32
19,13:33
11,13:34
9,13:35
8,13:36
1,13:37
1,13:38
2,13:39
1,13:40
1,13:44
36,14:1
184,14:2
703,14:3
1722,14:4
3383,14:5
5575,14:6
8421,14:7
10623,14:8
12628,14:9
13965,14:10
14441,14:11
14110,14:12
13040,14:13
11657,14:14
10014,14:15
8638,14:16
7012,14:17
5515,14:18
4282,14:19
3268,14:20
2452,14:21
1975,14:22
1367,14:23
996,14:24
676,14:25
451,14:26
354,14:27
242,14:28
170,14:29
104,14:30
73,14:31
47,14:32
24,14:33
19,14:34
13,14:35
11,14:36
3,14:37
6,14:38
2,14:39
2,14:40
2,14:41
1,14:44
21,15:1
105,15:2
459,15:3
1149,15:4
2545,15:5
4161,15:6
6481,15:7
8785,15:8
10766,15:9
12083,15:10
13096,15:11
13322,15:12
12857,15:13
12038,15:14
10761,15:15
9495,15:16
7956,15:17
6565,15:18
5193,15:19
4318,15:20
3269,15:21
2432,15:22
1894,15:23
1416,15:24
932,15:25
769,15:26
497,15:27
354,15:28
236,15:29
173,15:30
114,15:31
57,15:32
40,15:33
31,15:34
11,15:35
9,15:36
5,15:37
5,15:38
2,15:39
1,15:40
1,15:42
9,16:1
68,16:2
285,16:3
787,16:4
1767,16:5
3263,16:6
5044,16:7
6958,16:8
8860,16:9
10701,16:10
11846,16:11
12415,16:12
12318,16:13
12091,16:14
11273,16:15
10088,16:16
8816,16:17
7593,16:18
6243,16:19
4990,16:20
4061,16:21
3157,16:22
2493,16:23
1819,16:24
1299,16:25
1001,16:26
684,16:27
514,16:28
356,16:29
243,16:30
152,16:31
97,16:32
61,16:33
47,16:34
29,16:35
28,16:36
13,16:37
9,16:38
3,16:39
4,16:40
1,16:41
1,16:42
1,16:44
4,17:1
33,17:2
187,17:3
549,17:4
1238,17:5
2229,17:6
3714,17:7
5388,17:8
7141,17:9
8698,17:10
10082,17:11
11305,17:12
11691,17:13
11441,17:14
11112,17:15
10425,17:16
9400,17:17
8319,17:18
7076,17:19
5816,17:20
4963,17:21
3923,17:22
3086,17:23
2349,17:24
1699,17:25
1284,17:26
974,17:27
695,17:28
464,17:29
337,17:30
212,17:31
153,17:32
112,17:33
58,17:34
51,17:35
26,17:36
16,17:37
13,17:38
8,17:39
1,17:40
2,17:41
2,17:42
1,17:43
1,17:44
3,18:1
19,18:2
98,18:3
305,18:4
819,18:5
1549,18:6
2648,18:7
4011,18:8
5520,18:9
7164,18:10
8630,18:11
9856,18:12
10491,18:13
10955,18:14
10805,18:15
10606,18:16
9911,18:17
8905,18:18
8124,18:19
6730,18:20
5620,18:21
4585,18:22
3629,18:23
2848,18:24
2190,18:25
1704,18:26
1237,18:27
886,18:28
646,18:29
450,18:30
327,18:31
208,18:32
139,18:33
90,18:34
63,18:35
48,18:36
31,18:37
19,18:38
19,18:39
5,18:40
1,18:41
2,18:42
1,18:43
1,18:46
1,18:51
3,19:1
16,19:2
56,19:3
224,19:4
563,19:5
1125,19:6
1815,19:7
3009,19:8
4479,19:9
5859,19:10
7124,19:11
8420,19:12
9573,19:13
10265,19:14
10501,19:15
10312,19:16
9996,19:17
9075,19:18
8276,19:19
7275,19:20
6300,19:21
5279,19:22
4339,19:23
3385,19:24
2709,19:25
1995,19:26
1553,19:27
1150,19:28
907,19:29
603,19:30
458,19:31
331,19:32
215,19:33
140,19:34
99,19:35
57,19:36
38,19:37
21,19:38
21,19:39
13,19:40
8,19:41
6,19:42
2,19:43
3,19:44
1,19:45
1,19:46
1,19:47
3,20:1
11,20:2
43,20:3
141,20:4
373,20:5
776,20:6
1357,20:7
2097,20:8
3263,20:9
4514,20:10
5977,20:11
7251,20:12
8245,20:13
9154,20:14
9763,20:15
10092,20:16
9952,20:17
9346,20:18
8649,20:19
7746,20:20
6920,20:21
5793,20:22
4800,20:23
3951,20:24
3035,20:25
2462,20:26
1840,20:27
1420,20:28
1022,20:29
743,20:30
523,20:31
386,20:32
248,20:33
179,20:34
133,20:35
78,20:36
67,20:37
40,20:38
18,20:39
16,20:40
9,20:41
6,20:42
8,20:43
1,20:44
2,20:45
3,20:46
2,21:1
8,21:2
34,21:3
88,21:4
228,21:5
493,21:6
946,21:7
1572,21:8
2501,21:9
3473,21:10
4764,21:11
6100,21:12
7388,21:13
8058,21:14
9010,21:15
9287,21:16
9687,21:17
9313,21:18
8705,21:19
8076,21:20
7167,21:21
6046,21:22
5273,21:23
4334,21:24
3465,21:25
2803,21:26
2139,21:27
1664,21:28
1225,21:29
940,21:30
612,21:31
525,21:32
321,21:33
248,21:34
177,21:35
137,21:36
79,21:37
45,21:38
28,21:39
23,21:40
14,21:41
10,21:42
9,21:43
2,21:44
2,21:45
2,21:46
2,21:47
3,21:48
1,21:49
3,22:1
3,22:2
16,22:3
60,22:4
130,22:5
329,22:6
659,22:7
1168,22:8
1852,22:9
2656,22:10
3804,22:11
4945,22:12
6071,22:13
7205,22:14
8029,22:15
8809,22:16
8974,22:17
8971,22:18
8583,22:19
8010,22:20
7199,22:21
6609,22:22
5596,22:23
4751,22:24
3858,22:25
3075,22:26
2454,22:27
2023,22:28
1487,22:29
1152,22:30
838,22:31
596,22:32
454,22:33
343,22:34
209,22:35
149,22:36
92,22:37
79,22:38
51,22:39
29,22:40
14,22:41
13,22:42
8,22:43
7,22:44
3,22:45
1,22:46
1,22:47
2,22:48
3,22:49
1,22:50
4,23:2
12,23:3
38,23:4
93,23:5
225,23:6
445,23:7
791,23:8
1419,23:9
2054,23:10
2982,23:11
3976,23:12
5115,23:13
6100,23:14
7065,23:15
7837,23:16
8266,23:17
8380,23:18
8231,23:19
7846,23:20
7170,23:21
6607,23:22
5818,23:23
5078,23:24
4045,23:25
3433,23:26
2752,23:27
2279,23:28
1636,23:29
1322,23:30
982,23:31
720,23:32
562,23:33
383,23:34
264,23:35
187,23:36
136,23:37
94,23:38
62,23:39
36,23:40
18,23:41
12,23:42
9,23:43
5,23:44
6,23:45
2,23:46
3,23:47
1,23:48
1,23:49
1,23:51
1,24:2
9,24:3
20,24:4
59,24:5
135,24:6
306,24:7
568,24:8
1021,24:9
1594,24:10
2338,24:11
3278,24:12
4220,24:13
5071,24:14
6130,24:15
6996,24:16
7300,24:17
7648,24:18
7784,24:19
7482,24:20
6897,24:21
6509,24:22
5857,24:23
5058,24:24
4377,24:25
3650,24:26
2992,24:27
2402,24:28
1848,24:29
1472,24:30
1117,24:31
884,24:32
594,24:33
476,24:34
340,24:35
217,24:36
153,24:37
108,24:38
95,24:39
48,24:40
31,24:41
23,24:42
18,24:43
8,24:44
3,24:45
5,24:46
1,24:47
2,24:48
1,24:52
1,24:53
1,25:1
1,25:2
2,25:3
15,25:4
34,25:5
84,25:6
193,25:7
423,25:8
721,25:9
1116,25:10
1785,25:11
2442,25:12
3350,25:13
4086,25:14
5076,25:15
5972,25:16
6504,25:17
6880,25:18
6984,25:19
6973,25:20
6717,25:21
6221,25:22
5643,25:23
5047,25:24
4408,25:25
3725,25:26
3117,25:27
2542,25:28
2022,25:29
1550,25:30
1267,25:31
1002,25:32
717,25:33
569,25:34
396,25:35
294,25:36
203,25:37
130,25:38
92,25:39
63,25:40
43,25:41
23,25:42
12,25:43
9,25:44
5,25:45
9,25:46
1,25:47
2,25:48
1,26:1
11,26:4
19,26:5
60,26:6
138,26:7
274,26:8
504,26:9
810,26:10
1356,26:11
1928,26:12
2610,26:13
3364,26:14
4185,26:15
4922,26:16
5625,26:17
6051,26:18
6295,26:19
6395,26:20
6331,26:21
6070,26:22
5603,26:23
4912,26:24
4386,26:25
3769,26:26
3150,26:27
2648,26:28
2131,26:29
1713,26:30
1302,26:31
1102,26:32
761,26:33
612,26:34
398,26:35
279,26:36
224,26:37
139,26:38
107,26:39
86,26:40
41,26:41
31,26:42
16,26:43
16,26:44
5,26:45
6,26:46
4,26:47
1,26:48
1,27:1
2,27:3
2,27:4
20,27:5
34,27:6
105,27:7
206,27:8
336,27:9
630,27:10
974,27:11
1497,27:12
2083,27:13
2761,27:14
3489,27:15
4072,27:16
4735,27:17
5288,27:18
5563,27:19
5713,27:20
5540,27:21
5440,27:22
5135,27:23
4775,27:24
4143,27:25
3674,27:26
3181,27:27
2625,27:28
2231,27:29
1704,27:30
1409,27:31
1140,27:32
884,27:33
641,27:34
488,27:35
324,27:36
252,27:37
159,27:38
125,27:39
84,27:40
49,27:41
35,27:42
28,27:43
11,27:44
9,27:45
8,27:46
7,27:47
3,27:48
2,27:49
3,27:52
2,28:3
7,28:4
11,28:5
21,28:6
65,28:7
123,28:8
244,28:9
434,28:10
690,28:11
1059,28:12
1570,28:13
2247,28:14
2765,28:15
3434,28:16
3968,28:17
4402,28:18
4894,28:19
5029,28:20
5077,28:21
4998,28:22
4766,28:23
4516,28:24
4083,28:25
3650,28:26
3170,28:27
2670,28:28
2193,28:29
1691,28:30
1393,28:31
1158,28:32
881,28:33
651,28:34
488,28:35
336,28:36
264,28:37
196,28:38
121,28:39
84,28:40
53,28:41
54,28:42
35,28:43
11,28:44
13,28:45
3,28:46
3,28:47
5,28:48
2,28:49
1,28:50
1,29:3
4,29:4
5,29:5
16,29:6
33,29:7
96,29:8
161,29:9
347,29:10
558,29:11
898,29:12
1182,29:13
1618,29:14
2158,29:15
2709,29:16
3158,29:17
3669,29:18
4047,29:19
4337,29:20
4566,29:21
4420,29:22
4327,29:23
4019,29:24
3744,29:25
3425,29:26
3001,29:27
2637,29:28
2088,29:29
1837,29:30
1439,29:31
1188,29:32
916,29:33
668,29:34
547,29:35
396,29:36
258,29:37
183,29:38
151,29:39
87,29:40
54,29:41
42,29:42
22,29:43
19,29:44
13,29:45
10,29:46
5,29:47
4,29:48
2,29:49
3,29:50
1,30:4
4,30:5
9,30:6
36,30:7
60,30:8
118,30:9
227,30:10
378,30:11
608,30:12
921,30:13
1305,30:14
1717,30:15
2119,30:16
2578,30:17
3015,30:18
3410,30:19
3710,30:20
3897,30:21
3723,30:22
3752,30:23
3823,30:24
3467,30:25
3182,30:26
2910,30:27
2471,30:28
2051,30:29
1767,30:30
1324,30:31
1120,30:32
881,30:33
698,30:34
539,30:35
416,30:36
289,30:37
192,30:38
147,30:39
78,30:40
88,30:41
30,30:42
51,30:43
19,30:44
16,30:45
8,30:46
7,30:47
2,30:48
2,30:49
3,30:50
1,30:52
1,30:53
1,30:55
1,31:4
1,31:5
3,31:6
14,31:7
32,31:8
90,31:9
145,31:10
264,31:11
447,31:12
601,31:13
977,31:14
1254,31:15
1612,31:16
1957,31:17
2394,31:18
2847,31:19
3057,31:20
3266,31:21
3412,31:22
3322,31:23
3360,31:24
3110,31:25
2823,31:26
2610,31:27
2312,31:28
1971,31:29
1713,31:30
1371,31:31
1060,31:32
838,31:33
663,31:34
505,31:35
357,31:36
312,31:37
204,31:38
165,31:39
91,31:40
62,31:41
54,31:42
33,31:43
26,31:44
11,31:45
11,31:46
2,31:47
5,31:48
1,31:49
2,31:50
2,31:51
1,31:55
1,32:2
1,32:5
2,32:6
11,32:7
32,32:8
62,32:9
92,32:10
186,32:11
326,32:12
488,32:13
693,32:14
940,32:15
1296,32:16
1536,32:17
1965,32:18
2193,32:19
2518,32:20
2750,32:21
2797,32:22
2899,32:23
2834,32:24
2804,32:25
2587,32:26
2283,32:27
2123,32:28
1828,32:29
1459,32:30
